name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards_contatos` has an RLS policy `Usuarios autenticados podem criar cards_contatos` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards_contatos"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem criar cards_contatos"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_cards_contatos_Usuarios autenticados podem criar cards_contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards_contatos` has an RLS policy `Usuarios autenticados podem deletar cards_contatos` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards_contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Usuarios autenticados podem deletar cards_contatos"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_cards_contatos_Usuarios autenticados podem deletar cards_contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_delete` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""contato_meios_delete"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_contato_meios_contato_meios_delete
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""contato_meios_insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_contato_meios_contato_meios_insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_update` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""contato_meios_update"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_contato_meios_contato_meios_update
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem atualizar contatos` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem atualizar contatos"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_contatos_Usuarios autenticados podem atualizar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem criar contatos` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem criar contatos"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_contatos_Usuarios autenticados podem criar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem deletar contatos` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Usuarios autenticados podem deletar contatos"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_contatos_Usuarios autenticados podem deletar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_inbound_triggers` has an RLS policy `Allow authenticated delete` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_inbound_triggers"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Allow authenticated delete"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_integration_inbound_triggers_Allow authenticated delete
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_inbound_triggers` has an RLS policy `Allow authenticated insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_inbound_triggers"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Allow authenticated insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_integration_inbound_triggers_Allow authenticated insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_inbound_triggers` has an RLS policy `Allow authenticated update` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_inbound_triggers"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Allow authenticated update"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_integration_inbound_triggers_Allow authenticated update
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_outbound_queue` has an RLS policy `Allow trigger insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_outbound_queue"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Allow trigger insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_integration_outbound_queue_Allow trigger insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.pipeline_phases` has an RLS policy `Allow update for authenticated users` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""pipeline_phases"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Allow update for authenticated users"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_pipeline_phases_Allow update for authenticated users
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_client_selections` has an RLS policy `Allow public insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_client_selections"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Allow public insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_client_selections_Allow public insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.","Table `public.proposal_client_selections` has an RLS policy `Anyone can insert selections` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated, anon.",https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_client_selections"",""qual"":null,""type"":""table"",""roles"":[""authenticated"",""anon""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Anyone can insert selections"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_client_selections_Anyone can insert selections
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.","Table `public.proposal_client_selections` has an RLS policy `Anyone can update selections` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated, anon.",https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_client_selections"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated"",""anon""],""schema"":""public"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Anyone can update selections"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_client_selections_Anyone can update selections
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_comments` has an RLS policy `Allow inserting comments` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_comments"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Allow inserting comments"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_comments_Allow inserting comments
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.","Table `public.proposal_events` has an RLS policy `Anyone can insert proposal events` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated, anon.",https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_events"",""qual"":null,""type"":""table"",""roles"":[""authenticated"",""anon""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Anyone can insert proposal events"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_events_Anyone can insert proposal events
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_items` has an RLS policy `Users can delete proposal items` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_items"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Users can delete proposal items"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_proposal_items_Users can delete proposal items
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_items` has an RLS policy `Users can insert proposal items` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_items"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Users can insert proposal items"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_items_Users can insert proposal items
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_items` has an RLS policy `Users can update proposal items` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_items"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Users can update proposal items"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_items_Users can update proposal items
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_options` has an RLS policy `Users can delete proposal options` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_options"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Users can delete proposal options"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_proposal_options_Users can delete proposal options
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_options` has an RLS policy `Users can insert proposal options` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_options"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Users can insert proposal options"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_options_Users can insert proposal options
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_options` has an RLS policy `Users can update proposal options` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_options"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Users can update proposal options"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_options_Users can update proposal options
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_sections` has an RLS policy `Users can delete proposal sections` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_sections"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Users can delete proposal sections"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_proposal_sections_Users can delete proposal sections
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_sections` has an RLS policy `Users can insert proposal sections` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_sections"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Users can insert proposal sections"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_sections_Users can insert proposal sections
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposal_sections` has an RLS policy `Users can update proposal sections` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposal_sections"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Users can update proposal sections"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_proposal_sections_Users can update proposal sections
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.proposals` has an RLS policy `Users can update proposals` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""proposals"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Users can update proposals"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_proposals_Users can update proposals
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.webhook_logs` has an RLS policy `Enable insert access for all users` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""webhook_logs"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Enable insert access for all users"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_webhook_logs_Enable insert access for all users
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.whatsapp_custom_fields` has an RLS policy `Authenticated users can manage whatsapp_custom_fields` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""whatsapp_custom_fields"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Authenticated users can manage whatsapp_custom_fields"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_whatsapp_custom_fields_Authenticated users can manage whatsapp_custom_fields
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.whatsapp_field_mappings` has an RLS policy `Authenticated users can manage whatsapp_field_mappings` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""whatsapp_field_mappings"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Authenticated users can manage whatsapp_field_mappings"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_whatsapp_field_mappings_Authenticated users can manage whatsapp_field_mappings
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection
